2022-11-24 17:44:19,"Marque o @ que te olha assim... 😏

#TáNaCopaTáNoSportv #POR #GHA https://t.co/eggXWOnBfU",@sportv
2022-11-24 17:43:48,"Essa galera aqui sabe muito, tá? 🇧🇷🇧🇷🇧🇷🇧🇷 E aí, qual será o placar de Brasil x Sérvia?

Acompanhe todas as emoções da estreia brasileira na minha telinha!

#TaNoSportv #TaNoCoracao #TáNaCopaTáNoSportv https://t.co/WLvZ6npIES",@sportv
2022-11-24 17:39:54,"Quando você sabe que fez tudo certinho... 😊

#TáNaCopaTáNoSportv #POR #GHA https://t.co/UcZNkm678C",@sportv
2022-11-24 17:39:48,"Gana empatou e Portugal já pulou na frente de novo. Jogão! Um gol atrás do outro! Que jogão! 👀👏

📸 Reuters

#TaNaCopaTaNoSportv #CopaDoMundo #WorldCup https://t.co/Z3JltRRvha",@sportv
2022-11-24 17:39:18,@geglobo 🦁🦁🦁🦁🦁,@sportv
2022-11-24 17:38:59,Do nada aqui: quem vcs preferem? 😬,@sportv
2022-11-24 17:38:24,"Um craque sempre sorri com o sucesso do outro. Siiiiiiii!

📸 Reuters

#TaNaCopaTaNoSportv https://t.co/O9TYb30afT",@sportv
2022-11-24 17:37:53,"ABRIU A PORTEIRA!

Rafael Leão faz o terceiro de Portugal!

#TáNaCopaTáNoSportv #POR #GHA https://t.co/iKuxTcfQ7G",@sportv
2022-11-24 17:36:57,"QUE CATEGORIA!

#TáNaCopaTáNoSportv #POR #GHA https://t.co/9Qlylfien9",@sportv
2022-11-24 17:35:58,"GOOOOOOOOL DE PORTUGAL!

Com um toquinho por cobertura, João Félix faz o segundo dos portugueses!
 
#TáNaCopaTáNoSportv #POR #GHA https://t.co/uY2iahHtxB",@sportv
2022-11-24 17:35:41,"@fifaworldcup_pt João, o Félix!!! 👏👏👏",@sportv
2022-11-24 17:33:16,"Um caso de amor incurável. Ele e ela se amam demais! 😍

📸 Reuters

#TaNaCopaTaNoSportv #CopaDoMundo #WorldCup https://t.co/eyut2BwRdS",@sportv
2022-11-24 17:32:30,"Ayew marcou o primeiro gol de uma seleção africana neste edição da Copa do Mundo FIFA™

#TáNaCopaTáNoSportv #POR #GHA https://t.co/eFlrCdkEiV",@sportv
2022-11-24 17:31:52,"SIMPLESMENTE O ÚNICO COM GOLS EM CINCO COPAS! CR7, UMA MÁQUINA! 👏👏👏

📸 Reuters

#TaNaCopaTaNoSportv #CopaDoMundo #WorldCup https://t.co/P5peM9F7BG",@sportv
2022-11-24 17:31:25,@pldadepressao_ ZIKOU,@sportv
2022-11-24 17:31:07,@fifaworldcup_pt 🇬🇭⭐️🇬🇭⭐️🇬🇭⭐️🇬🇭⭐️🇬🇭⭐️,@sportv
2022-11-24 17:30:54,"GOOOOOOOOL DE GANA!

Ayew empaaaaaaata o jogo!

#TáNaCopaTáNoSportv #POR #GHA https://t.co/Eigri4sSaT",@sportv
2022-11-24 17:30:29,@RodrygoGoes @CBF_Futebol Voa ⚡️⚡️⚡️,@sportv
2022-11-24 17:30:10,@FIFAWorldCup https://t.co/EfVXQkNoF3,@sportv
2022-11-24 17:30:08,"Posso votar nos dois, Kiko? 😅

Hoje é dia hein! Te espero às 16h na minha tela pra torcer pro Brasil na estreia da Copa do Mundo da FIFA 2022™ ! 🇧🇷🇧🇷

#TaNoSportv #TaNoCoracao #TáNaCopaTáNoSportv https://t.co/hQ5w6js41Z",@sportv
2022-11-24 17:27:02,"Este também foi o gol de número 50 de Portugal em Copa do Mundo FIFA™

#TáNaCopaTáNoSportv #POR #GHA https://t.co/mVrLR98KVS",@sportv
2022-11-24 17:24:15,"UMA MÁQUINA!

CR7 se tornou o primeiro jogador a marcar gols em 5 Copas do Mundo FIFA™ diferentes

#TáNaCopaTáNoSportv #POR #GHA https://t.co/Az4gTs0o2y",@sportv
2022-11-24 17:22:08,"GOOOOOOOL DE PORTUGAL!

É do homem! Cristiano Ronaldooooo!

#TáNaCopaTáNoSportv #POR #GHA https://t.co/a0I7OzpSgP",@sportv
2022-11-24 17:20:02,"PÊÊÊÊÊÊÊENALTI PARA PORTUGAL!

#TáNaCopaTáNoSportv #POR #GHA",@sportv
2022-11-24 17:17:15,"ESSE É O OTIMISMO QUE A GENTE GOSTA DE VER! VAMBORA, BRASIL!!! 🇧🇷🇧🇷🇧🇷🇧🇷

Logo depois de Portugal x Gana, você acompanha todas as emoções da estreia da Seleção Brasileira na Copa do Mundo da FIFA™ comigo!

#TaNoSportv #TaNoCoracao #TáNaCopaTáNoSportv https://t.co/FM2Ov4Sdhr",@sportv
2022-11-24 17:15:24,@neymarjr Os sérvios depois de você brilhar hoje 💛💚😅 https://t.co/keIPEresyx,@sportv
2022-11-24 17:14:06,"Eu com 5 minutos de pelada quando eu fico muito tempo sem jogar bola. Tenso! 🤣

📸 Reuters

#TaNaCopaTaNoSportv #CopaDoMundo #WorldCup https://t.co/Uxe2zrnnHZ",@sportv
2022-11-24 17:13:46,"PRA FORAAA! 

Kudus chuta de longe e dá um pequeno susto no goleiro de Portugal

#TáNaCopaTáNoSportv #POR #GHA",@sportv
2022-11-24 17:10:31,"Só se falou dele 👏 O placar do jogo foi 0 a 0, mas Valverde já mostrou que não foi pro Catar para brincadeira!

#TaNoSportv #TaNoCoracao #TáNaCopaTáNoSportv https://t.co/On1KOqGG9P",@sportv
2022-11-24 17:10:30,Coisa linda! 😍 https://t.co/hMTqxsZNTT,@sportv
2022-11-24 17:08:02,"Tá chegando a horaaaaaa! 😍

#TáNaCopaTáNoSportv #BRA https://t.co/wajrG0X6Dj",@sportv
2022-11-24 17:06:12,@adidasbrasil É pedir demais? 🥺,@sportv
2022-11-24 17:05:38,"@galvaobueno EU TE AMO, GALVÃO! Boa Copa do Mundo pra nós! Vamo com tudo que essa 13ª vai ser lembrada como ""A COPA DO HEXA""! ⭐⭐⭐⭐⭐⭐🇧🇷",@sportv
2022-11-24 17:04:17,"Aqui o cara foi frio demais para finalizar, mas o juizão foi frio demais para anular. 😉

📸 Reuters

#TaNaCopaTaNoSportv https://t.co/eNf253c17c",@sportv
2022-11-24 17:03:03,"Se o torcedor brasileiro tá otimista sem cerveja, imagina se tivesse com 😂

Ansiedade à mil pra estreia do Brasil na Copa do Mundo da FIFA 2022™! Liga na minha tela às 16h pra torcer pra Seleção!

#TaNoSportv #TaNoCoracao #TáNaCopaTáNoSportv https://t.co/JvklKODqbU",@sportv
2022-11-24 17:02:46,"Rrrrrrrrolou a bola para o segundo tempo!

#TáNaCopaTáNoSportv #POR #GHA",@sportv
2022-11-24 17:00:58,"Ônibus da Seleção já tá a caminho do estádio

#TáNaCopaTáNoSportv #BRA https://t.co/t2uRchALR0",@sportv
2022-11-24 17:00:00,"FALTAM 2 HORAS PARA VER A ESTREIA DO BRASIL NO CATAR!

#TáNaCopaTáNoSportv",@sportv
2022-11-24 16:54:37,"O que você tá achando da atuação do CR7? 👀

#TaNaCopaTaNoSportv https://t.co/9b55UZg9LQ",@sportv
2022-11-24 16:53:51,"Superstição não se explica, né, Kiko? 🇧🇷 E você aí, já tá vestindo a sua camisa da sorte? 👀

Corre, porque faltam poucas horas para o jogo começar na minha telinha!

#TaNoSportv #TaNoCoracao #TáNaCopaTáNoSportv https://t.co/G3N6YD9e7N",@sportv
2022-11-24 16:53:35,"Esperando dar 16h 😒

#TáNaCopaTáNoSportv #BRA https://t.co/5FDqlxV1lF",@sportv
2022-11-24 16:50:00,"Tô assim da cabeça! 

#TáNaCopaTáNoSportv https://t.co/UdCshOUb1A",@sportv
2022-11-24 16:49:09,"O Tite cumprimentando o canarinho pistola com medo do que ele pode fazer caso o jogo seja zero a zero.

#TáNaCopaTáNoSportv #POR #GHA",@sportv
2022-11-24 16:48:11,@fredgomes1985 https://t.co/Q2A7HALBQC,@sportv
2022-11-24 16:47:54,"7 finalizações de Portugal contra nenhuma de Gana! 

#TáNaCopaTáNoSportv #POR #GHA",@sportv
2022-11-24 16:47:34,"E termina o primeiro tempo em 0x0 

#TáNaCopaTáNoSportv #POR #GHA",@sportv
2022-11-24 16:47:12,@04Marcelinho Anotado! https://t.co/e2RNcU5RI1,@sportv
2022-11-24 16:46:50,"2 minutos de acréscimo!!!!! Tá tudo bem, juizão? 

#TáNaCopaTáNoSportv #POR #GHA",@sportv
2022-11-24 16:46:11,"Olha só o Nordeste representado no Catar 😍 Então, quer dizer que 87 é do Sport? 👀

Bora, que hoje é dia de ver a nossa Seleção em campo. Vem curtir a estreia do Brasil comigo!

#TaNoSportv #TaNoCoracao #TáNaCopaTáNoSportv https://t.co/jTC89sKnXH",@sportv
2022-11-24 16:45:53,"Eitaaaa... Deu pra ouvir o grito do João Cancelo aqui do Brasil!

#TáNaCopaTáNoSportv #POR #GHA",@sportv
2022-11-24 16:45:51,@desimpedidos VAMOOOOO https://t.co/bVamIGSbXb,@sportv
2022-11-24 16:45:28,"Primeiro cartão amarelo do jogo!

#TáNaCopaTáNoSportv #POR #GHA",@sportv
2022-11-24 16:43:17,"Alguém dá um pastelzinho de Belém pra ver se anima o Cris! 

#TáNaCopaTáNoSportv #POR #GHA",@sportv
2022-11-24 16:42:09,"Ele já guardou o dele, como de costume... Só faltou um pequeno detalhe: o gol ser validado.  😅

📸: Reuters

#TaNoSportv #TaNoCoracao #TáNaCopaTáNoSportv https://t.co/daWVsSgyhO",@sportv
2022-11-24 16:41:51,"É pra mirar no gol, Cristiano!

#TáNaCopaTáNoSportv #POR #GHA",@sportv
2022-11-24 16:40:56,"IIIIIIH RAPAZ...

#TáNaCopaTáNoSportv #POR #GHA",@sportv
2022-11-24 16:40:02,@luvadepedreiro SIIIIIIM!,@sportv
2022-11-24 16:39:55,"Portugal tá lenta pra saída de bola!

#TáNaCopaTáNoSportv #POR #GHA",@sportv
2022-11-24 16:38:37,"O CR7 depois de anularem o gol!

#TáNaCopaTáNoSportv #POR #GHA https://t.co/LDGlYlAzda",@sportv
2022-11-24 16:36:10,"Imaginando como vai pagar as contas agora que tá sem emprego... 

#TáNaCopaTáNoSportv #POR #GHA https://t.co/c76n1VrEA5",@sportv
2022-11-24 16:33:26,"CR7 cavando falta!

#TáNaCopaTáNoSportv #POR #GHA",@sportv
2022-11-24 16:32:08,"O Cristiano Ronaldo finalizando o gol mesmo com o jogo parado pra não falarem que ele não meteu bola na rede 🤣🤣🤣🤣🤣🤣

#TáNaCopaTáNoSportv #POR #GHA",@sportv
2022-11-24 16:31:42,@fifaworldcup_pt E AÍ? 😨,@sportv
2022-11-24 16:31:11,"Assim eu me emociono, pô 🥹! Bom demais receber o carinho da torcida brasileira 💛💚

É hoje! Chegou o dia da estreia do Brasil na Copa do Mundo da FIFA 2022™. To esperando você na minha tela às 16h pra torcer pra Seleção! Vem 🤩!

#TaNoSportv #TaNoCoracao #TáNaCopaTáNoSportv https://t.co/OitVeEF1Dt",@sportv
2022-11-24 16:31:05,"NÃO FOI GOL! Jogo já estava paralizado! 

#TáNaCopaTáNoSportv #POR #GHA",@sportv
2022-11-24 16:30:18,"Eu tô só o Partey vendo a impulsão do Robozão! 😳

Não dá com o homem! 

📸: Reuters 

#TaNoSportv #TaNoCoracao #TáNaCopaTáNoSportv https://t.co/XUXbtgmOzS",@sportv
2022-11-24 16:30:00,"@gshow @maisa @LucianoHuck @larimanoela A ansiedade só aumenta, Gê! 💚💛",@sportv
2022-11-24 16:29:40,"Será que teremos mais um 0 a 0? 

#TáNaCopaTáNoSportv #POR #GHA",@sportv
2022-11-24 16:29:12,@cahemota Tá bonito demais de se ver 😍,@sportv
2022-11-24 16:28:38,"@desimpedidos Absurdo, po 😅",@sportv
2022-11-24 16:28:31,"João Félix mirou essa bola em outro continente, né!? 

#TáNaCopaTáNoSportv #POR #GHA",@sportv
2022-11-24 16:26:30,"CR7 tá rendendo o que se esperava nessa metade do primeiro tempo?

#TáNaCopaTáNoSportv #POR #GHA",@sportv
2022-11-24 16:25:45,"Quem ainda não tá nesse clima é maluco! 

Tá chegando a hora, minha gente! VAI, BRASIIIIIIILLLL! 💚💛💚💛

�:  @lekobertoldo

#TaNoSportv #TaNoCoracao #TáNaCopaTáNoSportv https://t.co/iNvWagn4wx",@sportv
2022-11-24 16:23:17,"Um clássico da música popular brasileira chegou no Catar! 🤣

É Copa do Mundo da FIFA™, meu amigo! E você acompanha todas as emoções aqui na minha tela! Daqui a pouco tem Brasa em campo, é às 16h!

#TaNoCoracao #TaNoSportv #TaNaCopaTaNoSportv https://t.co/J5jgMdJiY7",@sportv
2022-11-24 16:20:58,"É muito orgulho e muito amor! 🇧🇷💛 A torcida brasileira está dando um show no Catar 😍

#TaNoSportv #TaNoCoracao #TáNaCopaTáNoSportv https://t.co/7sWHCnAbOq",@sportv
2022-11-24 16:20:13,"Que egoísmo não deixam Gana jogaire ó pááá!

#TáNaCopaTáNoSportv #POR #GHA",@sportv
2022-11-24 16:19:19,"Portugal com 64% de posse de bola... LOUCURA!

#TáNaCopaTáNoSportv #POR #GHA",@sportv
2022-11-24 16:16:53,"Será que em Portugal eles assistem o jogo tomando vinho e comendo sardinha de petisco? 

#TáNaCopaTáNoSportv #POR #GHA",@sportv
2022-11-24 16:16:49,"Calma, Robô! O jogo tá só começando... 😏

📸: Reuters

#TaNoSportv #TaNoCoracao #TáNaCopaTáNoSportv https://t.co/CpaKDSZsvK",@sportv
2022-11-24 16:16:27,"Todo mundo é fã do homem, né? 🤷

📸: Reuters 

Descrição da imagem: auxiliar de arbitragem pede foto com Cristiano Ronaldo.

#TaNoSportv #TaNoCoracao #TáNaCopaTáNoSportv #CopaDoMundo #Futebol #FIFA #Catar2022 https://t.co/aDdo6OQhxp",@sportv
2022-11-24 16:15:33,"Se continuar deixando o CR7 jogar vai dar ruim, hein!? 

#TáNaCopaTáNoSportv #POR #GHA",@sportv
2022-11-24 16:14:28,"Nenhuma seleção africana marcou gol nessa copa ainda! 🙀🙀🙀🙀 

#TáNaCopaTáNoSportv #POR #GHA",@sportv
2022-11-24 16:13:26,"37 anos e pulando desse jeito é LOUCURA!

#TáNaCopaTáNoSportv #POR #GHA",@sportv
2022-11-24 16:12:29,@fifaworldcup_pt https://t.co/VKMoYa4wKT,@sportv
2022-11-24 16:12:22,"Parece que estão jogando com gana de vitória!!!!

#TáNaCopaTáNoSportv #POR #GHA",@sportv
2022-11-24 16:11:57,"@CBF_Futebol Coisa linda, Seleção!!! Falta pouquinho, hein? 😍😍😍",@sportv
2022-11-24 16:11:14,@cahemota É o Brasa né 😜,@sportv
2022-11-24 16:10:25,"Alô, @galvaobueno, tem gente de Minas Gerais no Catar mandando um 'salve' para você!

Vamo que vamo, Brasil, falta pouco! O próximo jogo é o nosso 🔥

#TaNoSportv #TaNoCoracao #TáNaCopaTáNoSportv https://t.co/qEwt9LZrTw",@sportv
2022-11-24 16:10:04,"Tiro de meta mas quase que sai o primeiro gol do Robozão!!!

#TáNaCopaTáNoSportv #POR #GHA",@sportv
2022-11-24 16:08:23,"Portugal começa pressionando Gana!

#TáNaCopaTáNoSportv #POR #GHA",@sportv
2022-11-24 16:07:17,Duelo histórico aqui hoje. QUEM LEVA?,@sportv
2022-11-24 16:01:38,"Será que a zica do @everaldomarques afeta Portugal tbm?

#TáNaCopaTáNoSportv #POR #GHA",@sportv
2022-11-24 16:01:08,@galvaobueno Tem que respeitar e MUITO a Amarelinha pentacampeã 💛💚,@sportv
2022-11-24 16:00:26,"BOLA ROLANDO 

#TáNaCopaTáNoSportv #POR #GHA",@sportv
2022-11-24 15:58:36,Quem notou o CR7 emocionado no hino? 😍🥹,@sportv
2022-11-24 15:58:35,"De qual lugar do Brasil você vai torcer pro Brasil?

#TáNaCopaTáNoSportv",@sportv
2022-11-24 15:58:01,@futebol_info Se isso foi só aquecendo…,@sportv
2022-11-24 15:57:12,"O LAION TÁ NO CATAR 🦁 Mais alguém aí quer o Vojvoda como substituto do Tite? 👀

#TaNoSportv #TaNoCoracao #TáNaCopaTáNoSportv https://t.co/yJ7npMryCs",@sportv
2022-11-24 15:55:23,"Portugal e Gana entrando em campo! 

#TáNaCopaTáNoSportv #POR #GHA",@sportv
2022-11-24 15:52:09,"Ele vai olhar dentro da tua cara, e vai te convencer a pensar que você é o Ronaldinho Gaúcho. E você vai dar um passe para ele, ele vai meter gol e vai te dar 200 ‘merréis'.

📸: Reuters

#TáNaCopaTáNoSportv https://t.co/GhCZ5NfMTf",@sportv
2022-11-24 15:51:52,"@fifaworldcup_pt E aí CR7, envia em docx ou PDF? 😅",@sportv
2022-11-24 15:51:09,@cartolaexpress DAQUELE JEITO!!!!!!,@sportv
2022-11-24 15:49:44,@renata_mendonca @fabianovante201 Ô Renata 🥹🥹🥹,@sportv
2022-11-24 15:47:41,"Curriculum Vitae
Cristiano Ronaldo 🇵🇹

Clubes:
01–03 - Sporting - 31 J e 5 G
03–09 - Manchester - 292 J e 118 G
09–18 - Real Madrid - 438 J e 450 G
18–21 - Juventus - 134 J e 101 G
21–22 - Manchester - 54 J e 27 G

Seleção:
03–22 - Portugal - 189 J e 117 G

#TáNaCopaTáNoSportv https://t.co/cggEXfZ96y",@sportv
2022-11-24 15:44:42,@futebol_info @bellexcosta Pra cimaaaaaaa 💛💚,@sportv
2022-11-24 15:44:41,"Open bar de carisma é a torcida de Gana! 🫶🇬🇭

📸: Reuters 

#TaNoSportv #TaNoCoracao #TáNaCopaTáNoSportv https://t.co/40XvKuC7fZ",@sportv
2022-11-24 15:44:06,@canalpremiere 😍,@sportv
2022-11-24 15:42:56,"Filmados 😎 Quem não tá vestindo a camisa da Seleção agora é maluco. Tá chegando a hora!

#TaNoSportv #TaNoCoracao #TáNaCopaTáNoSportv https://t.co/USnguLoWyz",@sportv
2022-11-24 15:42:09,"O almoço hoje!

#TáNaCopaTáNoSportv https://t.co/kCGfo2RpO0",@sportv
2022-11-24 15:40:25,Mas antes ainda temos que assistir o robozão CR7 jogar!,@sportv
2022-11-24 15:39:49,"@Ludmilla mandou avisar que é HOOOOOOJEEEEE!

#TaNoSportv #TaNoCoracao #TáNaCopaTáNoSportv",@sportv
2022-11-24 15:38:45,"Curtiu a estileira do uniforme de Portugal? 😎🇵🇹

📸: Reuters 

#TaNoSportv #TaNoCoracao #TáNaCopaTáNoSportv https://t.co/L4SeECDnyC",@sportv
2022-11-24 15:35:53,@camisa_23 Sopa de climão? Temos!,@sportv
2022-11-24 15:34:32,@timebrasil @JogosOlimpicos @CBF_Futebol OLHA AQUI JULIA... NEM VEM!,@sportv
2022-11-24 15:32:53,@geglobo Ox0...🥲,@sportv
2022-11-24 15:32:49,"A Bélgica dormiu tranquilinha na liderança essa noite, mas a disputa vai ser boa tá?

#TaNaCopaTaNoSportv https://t.co/ExfxuE3yyr",@sportv
2022-11-24 15:31:32,"FALTAM APENAS 3 HORAS E MEIA PRA VER O BRASIL ESTREAR NO CATAR!

#TáNaCopaTáNoSportv",@sportv
2022-11-24 15:30:52,"O PAI TÁ 🔛! 🇵🇹

📸: Reuters

#TáNaCopaTáNoSportv https://t.co/qBjILW7yQF",@sportv
2022-11-24 15:30:12,"Tivemos que fazer uma pequena alteração no nosso atestado médico 😳 Tá tentando dar o golpe no dia do jogo do Brasil, @dandansportv? 🤣 

É HOJE! Às 16h, a bola rola no Lusail Stadium para a gente curtir a estreia da nossa Seleção.

#TaNoSportv #TaNoCoracao #TáNaCopaTáNoSportv https://t.co/sEBnDFZeFN",@sportv
2022-11-24 15:28:32,"Traje de gala pra ver a máquina? Tá tendo! 👌🇵🇹🤖 

Mais alguém aí nesse pique?

📸: Getty Images

#TáNaCopaTáNoSportv https://t.co/9srGJvubP9",@sportv
2022-11-24 15:26:51,"Arrepiei, tá? Essa Copa é nossa 🇧🇷 Pra cima deles, Brasil!

🎥: @neymarjr

#TaNoSportv #TaNoCoracao #TáNaCopaTáNoSportv https://t.co/RB8dkinEgA",@sportv
2022-11-24 15:25:01,"A Zebra deu uma passeada por aqui, hein? 👀

#TaNaCopaTaNoSportv https://t.co/7fGvm3VEEU",@sportv
2022-11-24 15:07:21,"Se tá na internet, é verdade! Será que vai dar zebra até na estreia do Cristiano Ronaldo? 🤣

Daqui a pouco tem Portugal x Gana com ele, o INIMIGO DO BOLÃO. Brilha, @everaldomarques!

#TaNoSportv #TaNoCoracao #TáNaCopaTáNoSportv https://t.co/z1DRzcvLuL",@sportv
2022-11-24 15:06:45,"JÁ TÁ LIBERADO, NÉ?

VC RECEBEU A CERVEJA DO HEXA

🇧🇷                     🇧🇷
🇧🇷🤍🤍🤍🤍🇧🇷🇧🇷
🇧🇷🤍🤍🤍🤍🇧🇷    🇧🇷
🇧🇷💛💛💛💛🇧🇷       🇧🇷
🇧🇷💛💛💛💛🇧🇷         🇧🇷
🇧🇷💛💛💛💛🇧🇷       🇧🇷
🇧🇷💛💛💛💛🇧🇷    🇧🇷
🇧🇷💛💛💛💛🇧🇷🇧🇷
🇧🇷💛💛💛💛🇧🇷
     🇧🇷🇧🇷🇧🇷🇧🇷

REPASSE PRA ALGUÉM OU O HEXA NÃO VEM",@sportv
2022-11-24 15:04:49,"E eu te pergunto: Quem vence?

#TáNaCopaTáNoSportv #POR #GHA",@sportv
2022-11-24 15:03:22,"Eu son queria ver um golzinho, pelo menos.  ☝️😐

O resultado foi justo, torcedor?

#TaNoSportv #TaNoCoracao #TáNaCopaTáNoSportv https://t.co/BKSg0eWf1f",@sportv
2022-11-24 15:01:37,"🎶Eu só penso na taça todo dia, toda hora... 🎶

#TáNaCopaTáNoSportv https://t.co/k2XqBgbW6a",@sportv
2022-11-24 15:00:25,"O Pai tá On, maaaaas desempregado!

E aí, qual será o próximo clube do CR7?? 👀

#TáNaCopaTáNoSportv #POR https://t.co/mMxC0wgzK8",@sportv
2022-11-24 14:57:12,"@goleadadazoeira @goleada_info Forlán, El Loco… 🥹",@sportv
2022-11-24 14:56:32,@mvabrasil Estamos juntoooooos 💛💚,@sportv
2022-11-24 14:56:29,"MAIS UM ZERO A ZERO, SENHOOOOOOR!

#TáNaCopaTáNoSportv #URU #KOR https://t.co/xC9ZemlKtH",@sportv
2022-11-24 14:55:17,"Tem gente na internet chamando esse cara de ""Mitrogol"". O centroavante sérvio tem 1,89m de altura e média de gols de 1,12 por jogo 😳

Pode vir, Mitrovic! Você é grande, mas não é dois! O Alisson te espera!

#TaNoSportv #TaNoCoracao #TáNaCopaTáNoSportv https://t.co/IyQ0LBb1Fp",@sportv
2022-11-24 14:55:15,"FIM DE JOGO!

#URU 0 x 0 #KOR 

#TáNaCopaTáNoSportv",@sportv
2022-11-24 14:48:23,"+7 minutos de acréscimos

#TáNaCopaTáNoSportv #URU #KOR",@sportv
2022-11-24 14:47:14,"NA TRAVEEEEEE!

Uma pancada de Valverde explode no ângulo do goleiro coreano!

#TáNaCopaTáNoSportv #URU #KOR",@sportv
2022-11-24 14:46:24,"Alô, Nação Rubro-Negra! 

Tem jogador do Mengão em campo! Varella já está fazendo a sua estreia na Copa do Mundo FIFA™

#TáNaCopaTáNoSportv #URU #KOR",@sportv
2022-11-24 14:45:14,"Eu... Eu sei lá! Queria ver o brabo em campo. 🙁 

📸: Getty Images

#TaNoSportv #TaNoCoracao #TáNaCopaTáNoSportv https://t.co/OCiozPI2Gl",@sportv
2022-11-24 14:45:04,"Por todos os ângulos!

#TáNaCopaTáNoSportv #URU #KOR https://t.co/bbkJLAGpHW",@sportv
2022-11-24 14:40:10,"Pega essa correria, que eu quero ver!

Na velocidade da luz. Ou quem sabe de um cometa...☄️💫🏃💨

📸: Reuters 

#TaNoSportv #TaNoCoracao #TáNaCopaTáNoSportv https://t.co/rx6N7b453q",@sportv
2022-11-24 14:38:46,"Pra foraaaa!

Darwin Nuñez corta pro meio e chuta pra fora! Passou perto da trave!

#TáNaCopaTáNoSportv #URU #KOR",@sportv
2022-11-24 14:36:16,"E conseguiu. O artilheiro tá em campo! 

Será que vai deixar o dele? 🤔 

#TaNoSportv #TaNoCoracao #TáNaCopaTáNoSportv https://t.co/jREun1hQE3",@sportv
2022-11-24 14:35:21,"Qual a sua nota para a atuação do craque Son? 🤔

📸: Reuters 

Descrição da imagem: Son ajusta a máscara no duelo contra o Uruguai. https://t.co/SsLmxGoISX",@sportv
2022-11-24 14:34:16,"@exnatang Oi Nathália! 
Tô aqui pra te ajudar! 👨‍🔧

Tentei te chamar na DM, mas não consegui.
Caso a dificuldade persista, é só me chamar por lá, que prestarei todo suporte que você precisar, tá bem
Se preferir, acesse: https://t.co/Qumx155INz.

Ficarei à disposição! 😉",@sportv
2022-11-24 14:33:42,"Diz pra mim, quem vai fazer o primeiro gol da Seleção Brasileira? 👀

#TáNaCopaTáNoSportv #BRA",@sportv
2022-11-24 14:29:27,"🗣️ BOM DIAAAAAAAAAA!!!
ISSO É BRASIL! É BRASIL, PÔ!🇧🇷🇧🇷🇧🇷
BEIJA ESSA CAMISA, TEM QUE BEIJAR A CAMISA, TENDEU??? 😘😘😘

Hoje o Lusail é nosso! Vamo pra cima, Brasilll!

#TaNoSportv #TaNoCoracao #TáNaCopaTáNoSportv https://t.co/2B6Roki7sO",@sportv
2022-11-24 14:25:39,"Cenas de muito amor e carinho rolando entre Uruguai e Coréia do Sul. 🫶🇺🇾🇰🇷

📸: Reuters 

#TaNoSportv #TaNoCoracao #TáNaCopaTáNoSportv https://t.co/DbinsPLV7v",@sportv
2022-11-24 14:25:00,"Agora, pra dificultar um pouquinho os palpites...

Em qual minuto do jogo vai sair o primeiro gol do Brasil? 👀

#TáNaCopaTáNoSportv",@sportv
2022-11-24 14:21:49,"Ele quase ouviu o SON dos anjos depois dessa. 😑

📸: Reuters 

#TaNoSportv #TaNoCoracao #TáNaCopaTáNoSportv https://t.co/gaAUXu29cR",@sportv
2022-11-24 14:21:24,"Cavani em campo!

#TáNaCopaTáNoSportv #URU #KOR",@sportv
2022-11-24 14:21:02,@globoplay 🥬🥬🥬🥬🥬🥬🥬🥬🥬,@sportv
2022-11-24 14:20:00,"Não que eu esteja contando cada minuto, mas... FALTAM 280 MINUTOS PARA A ESTREIA DO BRASIL NA COPA DO MUNDO DA FIFA™!

E aí, quem vai fazer o primeiro gol brasileiro? 👀

#TáNaCopaTáNoSportv",@sportv
2022-11-24 14:18:52,"Cite um jogador do seu time que JAMAIS perderia esse gol. 👇

📸: Reuters 

#TaNoSportv #TaNoCoracao #TáNaCopaTáNoSportv https://t.co/Uwh81xA4XE",@sportv
2022-11-24 14:17:25,"EU NÃO AGUENTO MAIS ZERO A ZEROOOOOOOO

#TáNaCopaTáNoSportv #URU #KOR https://t.co/d98ukPb4Oo",@sportv
2022-11-24 14:14:48,"Ele agasalha a criança com tanta facilidade, que nem sai Son. 🤪 

📸: Reuters

#TaNoSportv #TaNoCoracao #TáNaCopaTáNoSportv https://t.co/JfjbVzB1Sk",@sportv
2022-11-24 14:12:05,"Não passou nem agulha de vento pela meta suíça! O cara é inimigo mortal da bola da rede, esquece! 🚫⚽🥅

#TaNoSportv #TaNoCoracao #TáNaCopaTáNoSportv https://t.co/nyBaR3YEFX",@sportv
2022-11-24 14:10:32,"Recebi essa aqui no meu zapzap. Será que a gente vai cantar essa hoje? 👀 Curte aí quem tá confiante no gol do Pedro mais tarde!

#TaNoSportv #TaNoCoracao #TáNaCopaTáNoSportv https://t.co/8aTNKdHSuT",@sportv
